date,open,high,low,close,volume,average,barCount,vol_avg,vol_ratio,shortMA,midMA,vol_spike,crossover,signal
2025-06-20 15:34:00-04:00,2.65,2.65,2.65,2.65,0.0,2.65,0,0.0,,2.65,2.65,False,False,False
2025-06-20 15:35:00-04:00,2.65,2.65,2.65,2.65,0.0,2.65,0,0.0,,2.65,2.65,False,False,False
2025-06-20 15:36:00-04:00,2.65,2.65,2.65,2.65,0.0,2.65,0,0.0,,2.65,2.65,False,False,False
2025-06-20 15:37:00-04:00,2.65,2.65,2.65,2.65,0.0,2.65,0,0.0,,2.65,2.65,False,False,False
2025-06-20 15:38:00-04:00,2.65,2.65,2.65,2.65,0.0,2.65,0,0.0,,2.65,2.65,False,False,False
2025-06-20 15:39:00-04:00,2.65,2.65,2.65,2.65,0.0,2.65,0,0.0,,2.65,2.65,False,False,False
2025-06-20 15:40:00-04:00,2.65,2.65,2.65,2.65,0.0,2.65,0,0.0,,2.65,2.65,False,False,False
2025-06-20 15:41:00-04:00,2.65,2.65,2.65,2.65,0.0,2.65,0,0.0,,2.65,2.65,False,False,False
2025-06-20 15:42:00-04:00,2.65,2.65,2.65,2.65,0.0,2.65,0,0.0,,2.65,2.65,False,False,False
2025-06-20 15:43:00-04:00,2.65,2.65,2.65,2.65,0.0,2.65,0,0.0,,2.65,2.65,False,False,False
2025-06-20 15:44:00-04:00,2.65,2.65,2.65,2.65,0.0,2.65,0,0.0,,2.65,2.65,False,False,False
2025-06-20 15:45:00-04:00,2.65,2.65,2.65,2.65,0.0,2.65,0,0.0,,2.65,2.65,False,False,False
2025-06-20 15:46:00-04:00,2.65,2.65,2.65,2.65,0.0,2.65,0,0.0,,2.65,2.65,False,False,False
2025-06-20 15:47:00-04:00,2.65,2.65,2.65,2.65,750.0,2.65,1,37.5,20.0,2.65,2.65,True,False,False
2025-06-20 15:48:00-04:00,2.65,2.65,2.65,2.65,0.0,2.65,0,37.5,0.0,2.65,2.65,False,False,False
2025-06-20 15:49:00-04:00,2.65,2.65,2.65,2.65,0.0,2.65,0,37.5,0.0,2.65,2.65,False,False,False
2025-06-20 15:50:00-04:00,2.65,2.65,2.65,2.65,0.0,2.65,0,37.5,0.0,2.65,2.65,False,False,False
2025-06-20 15:51:00-04:00,2.65,2.65,2.65,2.65,0.0,2.65,0,37.5,0.0,2.65,2.65,False,False,False
2025-06-20 15:52:00-04:00,2.65,2.65,2.65,2.65,0.0,2.65,0,37.5,0.0,2.65,2.65,False,False,False
2025-06-20 15:53:00-04:00,2.65,2.65,2.65,2.65,0.0,2.65,0,37.5,0.0,2.65,2.65,False,False,False
2025-06-20 15:54:00-04:00,2.65,2.65,2.65,2.65,0.0,2.65,0,37.5,0.0,2.65,2.65,False,False,False
2025-06-20 15:55:00-04:00,2.65,2.65,2.65,2.65,0.0,2.65,0,37.5,0.0,2.65,2.65,False,False,False
2025-06-20 15:56:00-04:00,2.65,2.65,2.65,2.65,0.0,2.65,0,37.5,0.0,2.65,2.65,False,False,False
2025-06-20 15:57:00-04:00,2.65,2.65,2.65,2.65,0.0,2.65,0,37.5,0.0,2.65,2.65,False,False,False
2025-06-20 15:58:00-04:00,2.65,2.65,2.65,2.65,0.0,2.65,0,37.5,0.0,2.65,2.65,False,False,False
2025-06-20 15:59:00-04:00,2.65,2.65,2.65,2.65,0.0,2.65,0,37.5,0.0,2.65,2.65,False,False,False
2025-06-23 09:30:00-04:00,2.66,2.66,2.66,2.66,667.0,2.66,1,70.85,9.414255469301342,2.652,2.6510000000000002,True,True,True
2025-06-23 09:31:00-04:00,2.66,2.66,2.66,2.66,0.0,2.66,0,70.85,0.0,2.654,2.652,False,False,False
2025-06-23 09:32:00-04:00,2.66,2.66,2.66,2.66,0.0,2.66,0,70.85,0.0,2.656,2.653,False,False,False
2025-06-23 09:33:00-04:00,2.66,2.66,2.66,2.66,0.0,2.66,0,70.85,0.0,2.658,2.6540000000000004,False,False,False
2025-06-23 09:34:00-04:00,2.66,2.66,2.66,2.66,0.0,2.66,0,70.85,0.0,2.66,2.6550000000000002,False,False,False
2025-06-23 09:35:00-04:00,2.66,2.66,2.66,2.66,0.0,2.66,0,70.85,0.0,2.66,2.656,False,False,False
2025-06-23 09:36:00-04:00,2.66,2.66,2.65,2.66,500.0,2.655,1,95.85,5.216484089723527,2.66,2.657,True,False,False
2025-06-23 09:37:00-04:00,2.66,2.66,2.66,2.66,0.0,2.66,0,58.35,0.0,2.66,2.6580000000000004,False,False,False
2025-06-23 09:38:00-04:00,2.66,2.66,2.66,2.66,0.0,2.66,0,58.35,0.0,2.66,2.6590000000000003,False,False,False
2025-06-23 09:39:00-04:00,2.66,2.66,2.66,2.66,0.0,2.66,0,58.35,0.0,2.66,2.66,False,False,False
2025-06-23 09:40:00-04:00,2.66,2.66,2.66,2.66,0.0,2.66,0,58.35,0.0,2.66,2.66,False,False,False
2025-06-23 09:41:00-04:00,2.66,2.66,2.66,2.66,0.0,2.66,0,58.35,0.0,2.66,2.66,False,False,False
2025-06-23 09:42:00-04:00,2.66,2.66,2.66,2.66,0.0,2.66,0,58.35,0.0,2.66,2.66,False,False,False
2025-06-23 09:43:00-04:00,2.66,2.66,2.66,2.66,0.0,2.66,0,58.35,0.0,2.66,2.66,False,False,False
2025-06-23 09:44:00-04:00,2.66,2.66,2.66,2.66,0.0,2.66,0,58.35,0.0,2.66,2.66,False,False,False
2025-06-23 09:45:00-04:00,2.66,2.66,2.66,2.66,0.0,2.66,0,58.35,0.0,2.66,2.66,False,False,False
2025-06-23 09:46:00-04:00,2.66,2.66,2.66,2.66,0.0,2.66,0,58.35,0.0,2.66,2.66,False,False,False
2025-06-23 09:47:00-04:00,2.66,2.66,2.66,2.66,0.0,2.66,0,58.35,0.0,2.66,2.66,False,False,False
2025-06-23 09:48:00-04:00,2.66,2.66,2.66,2.66,0.0,2.66,0,58.35,0.0,2.66,2.66,False,False,False
2025-06-23 09:49:00-04:00,2.66,2.66,2.66,2.66,0.0,2.66,0,58.35,0.0,2.66,2.66,False,False,False
2025-06-23 09:50:00-04:00,2.66,2.66,2.66,2.66,0.0,2.66,0,25.0,0.0,2.66,2.66,False,False,False
2025-06-23 09:51:00-04:00,2.66,2.66,2.66,2.66,0.0,2.66,0,25.0,0.0,2.66,2.66,False,False,False
2025-06-23 09:52:00-04:00,2.66,2.66,2.66,2.66,0.0,2.66,0,25.0,0.0,2.66,2.66,False,False,False
2025-06-23 09:53:00-04:00,2.66,2.66,2.66,2.66,0.0,2.66,0,25.0,0.0,2.66,2.66,False,False,False
2025-06-23 09:54:00-04:00,2.66,2.66,2.66,2.66,0.0,2.66,0,25.0,0.0,2.66,2.66,False,False,False
2025-06-23 09:55:00-04:00,2.66,2.66,2.66,2.66,0.0,2.66,0,25.0,0.0,2.66,2.66,False,False,False
2025-06-23 09:56:00-04:00,2.66,2.66,2.66,2.66,0.0,2.66,0,0.0,,2.66,2.66,False,False,False
2025-06-23 09:57:00-04:00,2.66,2.66,2.66,2.66,0.0,2.66,0,0.0,,2.66,2.66,False,False,False
2025-06-23 09:58:00-04:00,2.66,2.66,2.66,2.66,0.0,2.66,0,0.0,,2.66,2.66,False,False,False
2025-06-23 09:59:00-04:00,2.65,2.65,2.65,2.65,574.0,2.65,2,28.7,20.0,2.6580000000000004,2.659,True,False,False
2025-06-23 10:00:00-04:00,2.65,2.65,2.65,2.65,0.0,2.65,0,28.7,0.0,2.6559999999999997,2.658,False,False,False
2025-06-23 10:01:00-04:00,2.65,2.65,2.65,2.65,0.0,2.65,0,28.7,0.0,2.6540000000000004,2.657,False,False,False
2025-06-23 10:02:00-04:00,2.65,2.65,2.65,2.65,0.0,2.65,0,28.7,0.0,2.6519999999999997,2.6559999999999997,False,False,False
2025-06-23 10:03:00-04:00,2.65,2.65,2.65,2.65,0.0,2.65,0,28.7,0.0,2.65,2.6550000000000002,False,False,False
2025-06-23 10:04:00-04:00,2.65,2.65,2.65,2.65,0.0,2.65,0,28.7,0.0,2.65,2.654,False,False,False
2025-06-23 10:05:00-04:00,2.65,2.65,2.65,2.65,0.0,2.65,0,28.7,0.0,2.65,2.6529999999999996,False,False,False
2025-06-23 10:06:00-04:00,2.65,2.65,2.65,2.65,0.0,2.65,0,28.7,0.0,2.65,2.652,False,False,False
2025-06-23 10:07:00-04:00,2.65,2.65,2.65,2.65,0.0,2.65,0,28.7,0.0,2.65,2.651,False,False,False
2025-06-23 10:08:00-04:00,2.65,2.65,2.65,2.65,0.0,2.65,0,28.7,0.0,2.65,2.65,False,False,False
2025-06-23 10:09:00-04:00,2.65,2.65,2.65,2.65,0.0,2.65,0,28.7,0.0,2.65,2.65,False,False,False
2025-06-23 10:10:00-04:00,2.65,2.65,2.65,2.65,0.0,2.65,0,28.7,0.0,2.65,2.65,False,False,False
2025-06-23 10:11:00-04:00,2.65,2.65,2.65,2.65,0.0,2.65,0,28.7,0.0,2.65,2.65,False,False,False
2025-06-23 10:12:00-04:00,2.65,2.65,2.65,2.65,0.0,2.65,0,28.7,0.0,2.65,2.65,False,False,False
2025-06-23 10:13:00-04:00,2.65,2.65,2.65,2.65,0.0,2.65,0,28.7,0.0,2.65,2.65,False,False,False
2025-06-23 10:14:00-04:00,2.65,2.65,2.65,2.65,0.0,2.65,0,28.7,0.0,2.65,2.65,False,False,False
2025-06-23 10:15:00-04:00,2.65,2.65,2.65,2.65,0.0,2.65,0,28.7,0.0,2.65,2.65,False,False,False
2025-06-23 10:16:00-04:00,2.65,2.65,2.65,2.65,0.0,2.65,0,28.7,0.0,2.65,2.65,False,False,False
2025-06-23 10:17:00-04:00,2.65,2.65,2.65,2.65,0.0,2.65,0,28.7,0.0,2.65,2.65,False,False,False
2025-06-23 10:18:00-04:00,2.65,2.65,2.65,2.65,0.0,2.65,0,28.7,0.0,2.65,2.65,False,False,False
2025-06-23 10:19:00-04:00,2.65,2.65,2.65,2.65,0.0,2.65,0,0.0,,2.65,2.65,False,False,False
2025-06-23 10:20:00-04:00,2.67,2.67,2.66,2.67,188.0,2.666,1,9.4,20.0,2.654,2.652,True,True,True
2025-06-23 10:21:00-04:00,2.67,2.67,2.66,2.67,2000.0,2.67,1,109.4,18.281535648994513,2.658,2.654,True,False,False
2025-06-23 10:22:00-04:00,2.65,2.7,2.65,2.7,1518.0,2.658,5,185.3,8.192120885051267,2.668,2.659,True,False,False
2025-06-23 10:23:00-04:00,2.67,2.67,2.67,2.67,1000.0,2.67,4,235.3,4.249893752656184,2.672,2.661,True,False,False
2025-06-23 10:24:00-04:00,2.67,2.67,2.67,2.67,0.0,2.67,0,235.3,0.0,2.676,2.663,False,False,False
2025-06-23 10:25:00-04:00,2.67,2.67,2.67,2.67,0.0,2.67,0,235.3,0.0,2.676,2.665,False,False,False
2025-06-23 10:26:00-04:00,2.67,2.67,2.67,2.67,0.0,2.67,0,235.3,0.0,2.676,2.6670000000000003,False,False,False
2025-06-23 10:27:00-04:00,2.67,2.67,2.67,2.67,0.0,2.67,0,235.3,0.0,2.67,2.6689999999999996,False,False,False
2025-06-23 10:28:00-04:00,2.67,2.67,2.67,2.67,0.0,2.67,0,235.3,0.0,2.67,2.6710000000000003,False,False,False
2025-06-23 10:29:00-04:00,2.67,2.67,2.67,2.67,0.0,2.67,0,235.3,0.0,2.67,2.6729999999999996,False,False,False
2025-06-23 10:30:00-04:00,2.67,2.67,2.67,2.67,0.0,2.67,0,235.3,0.0,2.67,2.673,False,False,False
2025-06-23 10:31:00-04:00,2.67,2.67,2.67,2.67,0.0,2.67,0,235.3,0.0,2.67,2.6729999999999996,False,False,False
2025-06-23 10:32:00-04:00,2.67,2.67,2.67,2.67,0.0,2.67,0,235.3,0.0,2.67,2.67,False,False,False
2025-06-23 10:33:00-04:00,2.67,2.67,2.67,2.67,0.0,2.67,0,235.3,0.0,2.67,2.67,False,False,False
2025-06-23 10:34:00-04:00,2.67,2.67,2.67,2.67,0.0,2.67,0,235.3,0.0,2.67,2.67,False,False,False
2025-06-23 10:35:00-04:00,2.67,2.67,2.67,2.67,0.0,2.67,0,235.3,0.0,2.67,2.67,False,False,False
2025-06-23 10:36:00-04:00,2.67,2.67,2.67,2.67,0.0,2.67,0,235.3,0.0,2.67,2.67,False,False,False
2025-06-23 10:37:00-04:00,2.67,2.67,2.67,2.67,0.0,2.67,0,235.3,0.0,2.67,2.67,False,False,False
2025-06-23 10:38:00-04:00,2.67,2.67,2.67,2.67,0.0,2.67,0,235.3,0.0,2.67,2.67,False,False,False
2025-06-23 10:39:00-04:00,2.67,2.67,2.67,2.67,0.0,2.67,0,235.3,0.0,2.67,2.67,False,False,False
2025-06-23 10:40:00-04:00,2.67,2.67,2.67,2.67,0.0,2.67,0,225.9,0.0,2.67,2.67,False,False,False
2025-06-23 10:41:00-04:00,2.67,2.67,2.67,2.67,0.0,2.67,0,125.9,0.0,2.67,2.67,False,False,False
2025-06-23 10:42:00-04:00,2.67,2.67,2.67,2.67,0.0,2.67,0,50.0,0.0,2.67,2.67,False,False,False
2025-06-23 10:43:00-04:00,2.67,2.67,2.67,2.67,0.0,2.67,0,0.0,,2.67,2.67,False,False,False
2025-06-23 10:44:00-04:00,2.67,2.67,2.67,2.67,0.0,2.67,0,0.0,,2.67,2.67,False,False,False
2025-06-23 10:45:00-04:00,2.67,2.67,2.67,2.67,0.0,2.67,0,0.0,,2.67,2.67,False,False,False
2025-06-23 10:46:00-04:00,2.67,2.67,2.67,2.67,0.0,2.67,0,0.0,,2.67,2.67,False,False,False
2025-06-23 10:47:00-04:00,2.67,2.67,2.67,2.67,0.0,2.67,0,0.0,,2.67,2.67,False,False,False
2025-06-23 10:48:00-04:00,2.67,2.67,2.67,2.67,0.0,2.67,0,0.0,,2.67,2.67,False,False,False
2025-06-23 10:49:00-04:00,2.67,2.67,2.67,2.67,0.0,2.67,0,0.0,,2.67,2.67,False,False,False
2025-06-23 10:50:00-04:00,2.67,2.67,2.67,2.67,0.0,2.67,0,0.0,,2.67,2.67,False,False,False
2025-06-23 10:51:00-04:00,2.67,2.67,2.67,2.67,0.0,2.67,0,0.0,,2.67,2.67,False,False,False
2025-06-23 10:52:00-04:00,2.67,2.67,2.67,2.67,0.0,2.67,0,0.0,,2.67,2.67,False,False,False
2025-06-23 10:53:00-04:00,2.67,2.67,2.67,2.67,0.0,2.67,0,0.0,,2.67,2.67,False,False,False
2025-06-23 10:54:00-04:00,2.67,2.67,2.67,2.67,0.0,2.67,0,0.0,,2.67,2.67,False,False,False
2025-06-23 10:55:00-04:00,2.67,2.67,2.67,2.67,0.0,2.67,0,0.0,,2.67,2.67,False,False,False
2025-06-23 10:56:00-04:00,2.67,2.67,2.67,2.67,0.0,2.67,0,0.0,,2.67,2.67,False,False,False
2025-06-23 10:57:00-04:00,2.67,2.67,2.67,2.67,0.0,2.67,0,0.0,,2.67,2.67,False,False,False
2025-06-23 10:58:00-04:00,2.67,2.67,2.67,2.67,0.0,2.67,0,0.0,,2.67,2.67,False,False,False
2025-06-23 10:59:00-04:00,2.67,2.67,2.67,2.67,0.0,2.67,0,0.0,,2.67,2.67,False,False,False
2025-06-23 11:00:00-04:00,2.67,2.67,2.67,2.67,0.0,2.67,0,0.0,,2.67,2.67,False,False,False
2025-06-23 11:01:00-04:00,2.67,2.67,2.67,2.67,0.0,2.67,0,0.0,,2.67,2.67,False,False,False
2025-06-23 11:02:00-04:00,2.67,2.67,2.67,2.67,0.0,2.67,0,0.0,,2.67,2.67,False,False,False
2025-06-23 11:03:00-04:00,2.7,2.72,2.7,2.72,343.0,2.713,3,17.15,20.0,2.6799999999999997,2.675,True,True,True
2025-06-23 11:04:00-04:00,2.72,2.72,2.72,2.72,0.0,2.72,0,17.15,0.0,2.69,2.68,False,False,False
2025-06-23 11:05:00-04:00,2.72,2.72,2.72,2.72,0.0,2.72,0,17.15,0.0,2.7,2.685,False,False,False
2025-06-23 11:06:00-04:00,2.72,2.72,2.72,2.72,0.0,2.72,0,17.15,0.0,2.71,2.69,False,False,False
2025-06-23 11:07:00-04:00,2.72,2.72,2.72,2.72,0.0,2.72,0,17.15,0.0,2.72,2.6950000000000003,False,False,False
2025-06-23 11:08:00-04:00,2.72,2.72,2.72,2.72,0.0,2.72,0,17.15,0.0,2.72,2.7,False,False,False
2025-06-23 11:09:00-04:00,2.72,2.72,2.72,2.72,0.0,2.72,0,17.15,0.0,2.72,2.7050000000000005,False,False,False
2025-06-23 11:10:00-04:00,2.72,2.72,2.72,2.72,0.0,2.72,0,17.15,0.0,2.72,2.71,False,False,False
2025-06-23 11:11:00-04:00,2.72,2.72,2.72,2.72,0.0,2.72,0,17.15,0.0,2.72,2.7150000000000003,False,False,False
2025-06-23 11:12:00-04:00,2.72,2.72,2.72,2.72,0.0,2.72,0,17.15,0.0,2.72,2.72,False,False,False
2025-06-23 11:13:00-04:00,2.72,2.72,2.72,2.72,0.0,2.72,0,17.15,0.0,2.72,2.72,False,False,False
2025-06-23 11:14:00-04:00,2.72,2.72,2.72,2.72,0.0,2.72,0,17.15,0.0,2.72,2.72,False,False,False
2025-06-23 11:15:00-04:00,2.72,2.72,2.72,2.72,0.0,2.72,0,17.15,0.0,2.72,2.72,False,False,False
2025-06-23 11:16:00-04:00,2.72,2.72,2.72,2.72,0.0,2.72,0,17.15,0.0,2.72,2.72,False,False,False
2025-06-23 11:17:00-04:00,2.72,2.72,2.72,2.72,0.0,2.72,0,17.15,0.0,2.72,2.72,False,False,False
2025-06-23 11:18:00-04:00,2.72,2.72,2.72,2.72,0.0,2.72,0,17.15,0.0,2.72,2.72,False,False,False
2025-06-23 11:19:00-04:00,2.72,2.72,2.72,2.72,0.0,2.72,0,17.15,0.0,2.72,2.72,False,False,False
2025-06-23 11:20:00-04:00,2.72,2.72,2.72,2.72,0.0,2.72,0,17.15,0.0,2.72,2.72,False,False,False
2025-06-23 11:21:00-04:00,2.72,2.72,2.72,2.72,0.0,2.72,0,17.15,0.0,2.72,2.72,False,False,False
2025-06-23 11:22:00-04:00,2.72,2.72,2.72,2.72,0.0,2.72,0,17.15,0.0,2.72,2.72,False,False,False
2025-06-23 11:23:00-04:00,2.72,2.72,2.72,2.72,0.0,2.72,0,0.0,,2.72,2.72,False,False,False
2025-06-23 11:24:00-04:00,2.72,2.72,2.72,2.72,0.0,2.72,0,0.0,,2.72,2.72,False,False,False
2025-06-23 11:25:00-04:00,2.72,2.72,2.72,2.72,0.0,2.72,0,0.0,,2.72,2.72,False,False,False
2025-06-23 11:26:00-04:00,2.72,2.72,2.72,2.72,0.0,2.72,0,0.0,,2.72,2.72,False,False,False
2025-06-23 11:27:00-04:00,2.72,2.72,2.72,2.72,0.0,2.72,0,0.0,,2.72,2.72,False,False,False
2025-06-23 11:28:00-04:00,2.72,2.72,2.72,2.72,0.0,2.72,0,0.0,,2.72,2.72,False,False,False
2025-06-23 11:29:00-04:00,2.72,2.72,2.72,2.72,0.0,2.72,0,0.0,,2.72,2.72,False,False,False
2025-06-23 11:30:00-04:00,2.72,2.72,2.72,2.72,0.0,2.72,0,0.0,,2.72,2.72,False,False,False
2025-06-23 11:31:00-04:00,2.72,2.72,2.72,2.72,0.0,2.72,0,0.0,,2.72,2.72,False,False,False
2025-06-23 11:32:00-04:00,2.72,2.72,2.72,2.72,0.0,2.72,0,0.0,,2.72,2.72,False,False,False
2025-06-23 11:33:00-04:00,2.72,2.72,2.72,2.72,0.0,2.72,0,0.0,,2.72,2.72,False,False,False
2025-06-23 11:34:00-04:00,2.72,2.72,2.72,2.72,0.0,2.72,0,0.0,,2.72,2.72,False,False,False
2025-06-23 11:35:00-04:00,2.7,2.7,2.7,2.7,1550.0,2.7,1,77.5,20.0,2.716,2.7180000000000004,True,False,False
2025-06-23 11:36:00-04:00,2.7,2.7,2.7,2.7,0.0,2.7,0,77.5,0.0,2.712,2.716,False,False,False
2025-06-23 11:37:00-04:00,2.7,2.7,2.7,2.7,0.0,2.7,0,77.5,0.0,2.708,2.7140000000000004,False,False,False
2025-06-23 11:38:00-04:00,2.7,2.7,2.7,2.7,0.0,2.7,0,77.5,0.0,2.704,2.712,False,False,False
2025-06-23 11:39:00-04:00,2.7,2.7,2.7,2.7,0.0,2.7,0,77.5,0.0,2.7,2.71,False,False,False
2025-06-23 11:40:00-04:00,2.67,2.68,2.67,2.68,638.0,2.678,3,109.4,5.83180987202925,2.696,2.7060000000000004,True,False,False
2025-06-23 11:41:00-04:00,2.68,2.68,2.68,2.68,0.0,2.68,0,109.4,0.0,2.692,2.702,False,False,False
2025-06-23 11:42:00-04:00,2.68,2.68,2.68,2.68,0.0,2.68,0,109.4,0.0,2.688,2.6980000000000004,False,False,False
2025-06-23 11:43:00-04:00,2.68,2.68,2.68,2.68,0.0,2.68,0,109.4,0.0,2.684,2.6940000000000004,False,False,False
2025-06-23 11:44:00-04:00,2.68,2.68,2.68,2.68,0.0,2.68,0,109.4,0.0,2.68,2.6900000000000004,False,False,False
2025-06-23 11:45:00-04:00,2.68,2.68,2.68,2.68,0.0,2.68,0,109.4,0.0,2.68,2.688,False,False,False
2025-06-23 11:46:00-04:00,2.68,2.68,2.68,2.68,0.0,2.68,0,109.4,0.0,2.68,2.6860000000000004,False,False,False
2025-06-23 11:47:00-04:00,2.68,2.68,2.68,2.68,700.0,2.68,1,144.4,4.84764542936288,2.68,2.684,True,False,False
2025-06-23 11:48:00-04:00,2.68,2.68,2.68,2.68,0.0,2.68,0,144.4,0.0,2.68,2.682,False,False,False
2025-06-23 11:49:00-04:00,2.68,2.68,2.68,2.68,0.0,2.68,0,144.4,0.0,2.68,2.68,False,False,False
2025-06-23 11:50:00-04:00,2.68,2.68,2.68,2.68,0.0,2.68,0,144.4,0.0,2.68,2.68,False,False,False
2025-06-23 11:51:00-04:00,2.68,2.68,2.68,2.68,0.0,2.68,0,144.4,0.0,2.68,2.68,False,False,False
2025-06-23 11:52:00-04:00,2.68,2.68,2.68,2.68,0.0,2.68,0,144.4,0.0,2.68,2.68,False,False,False
2025-06-23 11:53:00-04:00,2.68,2.68,2.68,2.68,0.0,2.68,0,144.4,0.0,2.68,2.68,False,False,False
2025-06-23 11:54:00-04:00,2.68,2.68,2.68,2.68,0.0,2.68,0,144.4,0.0,2.68,2.68,False,False,False
2025-06-23 11:55:00-04:00,2.68,2.68,2.68,2.68,0.0,2.68,0,66.9,0.0,2.68,2.68,False,False,False
2025-06-23 11:56:00-04:00,2.68,2.68,2.68,2.68,0.0,2.68,0,66.9,0.0,2.68,2.68,False,False,False
2025-06-23 11:57:00-04:00,2.68,2.68,2.68,2.68,0.0,2.68,0,66.9,0.0,2.68,2.68,False,False,False
2025-06-23 11:58:00-04:00,2.68,2.68,2.68,2.68,0.0,2.68,0,66.9,0.0,2.68,2.68,False,False,False
2025-06-23 11:59:00-04:00,2.68,2.68,2.68,2.68,0.0,2.68,0,66.9,0.0,2.68,2.68,False,False,False
2025-06-23 12:00:00-04:00,2.68,2.68,2.68,2.68,0.0,2.68,0,35.0,0.0,2.68,2.68,False,False,False
2025-06-23 12:01:00-04:00,2.68,2.68,2.68,2.68,0.0,2.68,0,35.0,0.0,2.68,2.68,False,False,False
2025-06-23 12:02:00-04:00,2.68,2.68,2.68,2.68,0.0,2.68,0,35.0,0.0,2.68,2.68,False,False,False
2025-06-23 12:03:00-04:00,2.68,2.68,2.68,2.68,0.0,2.68,0,35.0,0.0,2.68,2.68,False,False,False
2025-06-23 12:04:00-04:00,2.68,2.68,2.68,2.68,0.0,2.68,0,35.0,0.0,2.68,2.68,False,False,False
2025-06-23 12:05:00-04:00,2.68,2.68,2.68,2.68,0.0,2.68,0,35.0,0.0,2.68,2.68,False,False,False
2025-06-23 12:06:00-04:00,2.68,2.68,2.68,2.68,0.0,2.68,0,35.0,0.0,2.68,2.68,False,False,False
2025-06-23 12:07:00-04:00,2.68,2.68,2.68,2.68,0.0,2.68,0,0.0,,2.68,2.68,False,False,False
2025-06-23 12:08:00-04:00,2.68,2.68,2.68,2.68,0.0,2.68,0,0.0,,2.68,2.68,False,False,False
2025-06-23 12:09:00-04:00,2.68,2.68,2.68,2.68,0.0,2.68,0,0.0,,2.68,2.68,False,False,False
2025-06-23 12:10:00-04:00,2.68,2.68,2.68,2.68,0.0,2.68,0,0.0,,2.68,2.68,False,False,False
2025-06-23 12:11:00-04:00,2.68,2.68,2.68,2.68,0.0,2.68,0,0.0,,2.68,2.68,False,False,False
2025-06-23 12:12:00-04:00,2.68,2.68,2.68,2.68,0.0,2.68,0,0.0,,2.68,2.68,False,False,False
2025-06-23 12:13:00-04:00,2.68,2.68,2.68,2.68,0.0,2.68,0,0.0,,2.68,2.68,False,False,False
2025-06-23 12:14:00-04:00,2.68,2.68,2.68,2.68,0.0,2.68,0,0.0,,2.68,2.68,False,False,False
2025-06-23 12:15:00-04:00,2.68,2.68,2.68,2.68,0.0,2.68,0,0.0,,2.68,2.68,False,False,False
2025-06-23 12:16:00-04:00,2.68,2.68,2.68,2.68,0.0,2.68,0,0.0,,2.68,2.68,False,False,False
2025-06-23 12:17:00-04:00,2.68,2.68,2.68,2.68,0.0,2.68,0,0.0,,2.68,2.68,False,False,False
2025-06-23 12:18:00-04:00,2.68,2.68,2.68,2.68,0.0,2.68,0,0.0,,2.68,2.68,False,False,False
2025-06-23 12:19:00-04:00,2.68,2.68,2.68,2.68,0.0,2.68,0,0.0,,2.68,2.68,False,False,False
2025-06-23 12:20:00-04:00,2.68,2.68,2.68,2.68,0.0,2.68,0,0.0,,2.68,2.68,False,False,False
2025-06-23 12:21:00-04:00,2.68,2.68,2.68,2.68,0.0,2.68,0,0.0,,2.68,2.68,False,False,False
2025-06-23 12:22:00-04:00,2.68,2.68,2.68,2.68,0.0,2.68,0,0.0,,2.68,2.68,False,False,False
2025-06-23 12:23:00-04:00,2.68,2.68,2.68,2.68,0.0,2.68,0,0.0,,2.68,2.68,False,False,False
2025-06-23 12:24:00-04:00,2.68,2.68,2.68,2.68,0.0,2.68,0,0.0,,2.68,2.68,False,False,False
2025-06-23 12:25:00-04:00,2.68,2.68,2.68,2.68,0.0,2.68,0,0.0,,2.68,2.68,False,False,False
2025-06-23 12:26:00-04:00,2.68,2.68,2.68,2.68,0.0,2.68,0,0.0,,2.68,2.68,False,False,False
2025-06-23 12:27:00-04:00,2.68,2.68,2.68,2.68,0.0,2.68,0,0.0,,2.68,2.68,False,False,False
2025-06-23 12:28:00-04:00,2.68,2.68,2.68,2.68,0.0,2.68,0,0.0,,2.68,2.68,False,False,False
2025-06-23 12:29:00-04:00,2.68,2.68,2.68,2.68,1176.0,2.68,1,58.8,20.0,2.68,2.68,True,False,False
2025-06-23 12:30:00-04:00,2.68,2.68,2.68,2.68,0.0,2.68,0,58.8,0.0,2.68,2.68,False,False,False
2025-06-23 12:31:00-04:00,2.68,2.68,2.68,2.68,0.0,2.68,0,58.8,0.0,2.68,2.68,False,False,False
2025-06-23 12:32:00-04:00,2.67,2.67,2.66,2.67,110.0,2.668,1,64.3,1.7107309486780715,2.678,2.6790000000000003,True,False,False
2025-06-23 12:33:00-04:00,2.67,2.67,2.67,2.67,0.0,2.67,0,64.3,0.0,2.676,2.678,False,False,False
2025-06-23 12:34:00-04:00,2.67,2.67,2.67,2.67,0.0,2.67,0,64.3,0.0,2.674,2.677,False,False,False
2025-06-23 12:35:00-04:00,2.67,2.67,2.67,2.67,0.0,2.67,0,64.3,0.0,2.6719999999999997,2.676,False,False,False
2025-06-23 12:36:00-04:00,2.67,2.67,2.67,2.67,0.0,2.67,0,64.3,0.0,2.67,2.675,False,False,False
2025-06-23 12:37:00-04:00,2.67,2.67,2.67,2.67,0.0,2.67,0,64.3,0.0,2.67,2.6740000000000004,False,False,False
