date,open,high,low,close,volume,average,barCount,vol_avg,vol_ratio,shortMA,midMA,vol_spike,crossover,signal
2025-06-23 12:41:00-04:00,200.25,200.28,200.04,200.17,43367.0,200.154,248,66081.9,0.6562613968424031,199.85399999999998,199.698,False,True,False
2025-06-23 12:42:00-04:00,200.16,200.43,200.14,200.35,43951.0,200.279,270,65074.65,0.6753935672339383,200.012,199.74,False,False,False
2025-06-23 12:43:00-04:00,200.36,200.5,200.24,200.27,57723.0,200.388,281,65010.25,0.8879061378782577,200.158,199.798,False,False,False
2025-06-23 12:44:00-04:00,200.29,200.32,200.2,200.27,44340.0,200.252,289,65260.35,0.6794324578400208,200.252,199.881,False,False,False
2025-06-23 12:45:00-04:00,200.26,200.54,200.24,200.42,60854.0,200.411,315,65826.15,0.9244654290126341,200.296,199.97899999999998,False,False,False
2025-06-23 12:46:00-04:00,200.45,200.51,200.33,200.33,39908.0,200.419,215,65893.65,0.6056425770920264,200.328,200.09099999999998,False,False,False
2025-06-23 12:47:00-04:00,200.4,200.43,200.11,200.11,31276.0,200.244,211,63743.55,0.49065356416453115,200.28,200.14600000000002,False,False,False
2025-06-23 12:48:00-04:00,200.13,200.15,199.78,200.08,89763.0,199.94,505,66939.2,1.3409631426727537,200.24200000000002,200.2,False,False,False
2025-06-23 12:49:00-04:00,200.05,200.22,199.93,200.15,42169.0,200.058,254,66904.1,0.6302902213765673,200.21800000000002,200.235,False,False,False
2025-06-23 12:50:00-04:00,200.16,200.21,199.96,200.05,33339.0,200.075,174,65274.8,0.5107484052038459,200.14400000000003,200.22,False,False,False
2025-06-23 12:51:00-04:00,200.09,200.12,199.94,199.99,41816.0,200.033,248,65883.8,0.6346932022743071,200.07600000000002,200.20200000000003,False,False,False
2025-06-23 12:52:00-04:00,199.97,200.01,199.79,199.82,38907.0,199.876,184,66538.4,0.5847300205595566,200.018,200.149,False,False,False
2025-06-23 12:53:00-04:00,199.8,200.17,199.74,199.86,54165.0,199.944,388,66210.85,0.818068337742228,199.974,200.108,False,False,False
2025-06-23 12:54:00-04:00,199.88,200.02,199.85,199.94,37300.0,199.943,152,63757.55,0.5850287534574337,199.93200000000002,200.075,False,False,False
2025-06-23 12:55:00-04:00,199.91,199.91,199.71,199.75,42730.0,199.796,181,62052.95,0.6886054571136425,199.872,200.00799999999998,False,False,False
2025-06-23 12:56:00-04:00,199.72,199.87,199.61,199.87,57168.0,199.694,232,61730.9,0.9260840195104882,199.848,199.96200000000002,False,False,False
2025-06-23 12:57:00-04:00,199.89,200.01,199.67,199.79,54216.0,199.825,306,55311.85,0.9801877897774166,199.842,199.93,False,False,False
2025-06-23 12:58:00-04:00,199.8,199.92,199.7,199.8,28902.0,199.802,157,51388.95,0.5624166284775229,199.83,199.902,False,False,False
2025-06-23 12:59:00-04:00,199.78,199.87,199.7,199.71,40686.0,199.787,215,49698.6,0.8186548514445076,199.784,199.858,False,False,False
2025-06-23 13:00:00-04:00,199.72,199.87,199.58,199.81,79448.0,199.69,342,48101.4,1.6516774979522426,199.796,199.834,True,False,False
2025-06-23 13:01:00-04:00,199.82,200.11,199.77,199.96,92820.0,199.954,571,50574.05,1.8353285924303075,199.814,199.831,True,False,False
2025-06-23 13:02:00-04:00,199.98,200.22,199.94,200.2,47386.0,200.073,241,50745.8,0.9337915650162181,199.89600000000002,199.869,False,True,False
2025-06-23 13:03:00-04:00,200.2,200.27,200.08,200.2,62680.0,200.19,347,50993.65,1.2291726518890096,199.97600000000003,199.903,False,False,False
2025-06-23 13:04:00-04:00,200.19,200.5,200.17,200.35,66635.0,200.387,393,52108.4,1.278776550421813,200.10399999999998,199.94400000000002,False,False,False
2025-06-23 13:05:00-04:00,200.39,200.67,200.32,200.41,88759.0,200.52,558,53503.65,1.658933549393359,200.224,200.01000000000002,True,False,False
2025-06-23 13:06:00-04:00,200.43,200.46,200.1,200.21,47901.0,200.249,244,53903.3,0.8886468917487426,200.27399999999997,200.044,False,False,False
2025-06-23 13:07:00-04:00,200.2,200.46,200.18,200.42,46064.0,200.336,267,54642.7,0.8430037315139992,200.31799999999998,200.107,False,False,False
2025-06-23 13:08:00-04:00,200.42,200.6,200.4,200.52,48649.0,200.527,269,52587.0,0.92511457204252,200.382,200.179,False,False,False
2025-06-23 13:09:00-04:00,200.52,200.65,200.51,200.61,43605.0,200.592,225,52658.8,0.8280667238904038,200.43400000000003,200.269,False,False,False
2025-06-23 13:10:00-04:00,200.62,200.81,200.59,200.78,54704.0,200.737,331,53727.05,1.0181835779183857,200.50799999999998,200.366,False,False,False
2025-06-23 13:11:00-04:00,200.78,200.95,200.72,200.91,65899.0,200.852,410,54931.2,1.199664307351742,200.648,200.461,False,False,False
2025-06-23 13:12:00-04:00,200.92,200.92,200.44,200.46,45665.0,200.656,251,55269.1,0.8262302081995184,200.656,200.487,False,False,False
2025-06-23 13:13:00-04:00,200.47,200.55,200.36,200.53,52432.0,200.479,270,55182.45,0.9501571604740275,200.658,200.52,False,False,False
2025-06-23 13:14:00-04:00,200.51,200.62,200.43,200.48,39130.0,200.519,248,55273.95,0.7079284183598241,200.632,200.533,False,False,False
2025-06-23 13:15:00-04:00,200.49,200.67,200.45,200.46,58779.0,200.554,360,56076.4,1.0481949625867566,200.568,200.53799999999998,False,False,False
2025-06-23 13:16:00-04:00,200.47,200.62,200.45,200.56,39931.0,200.532,243,55214.55,0.7231970558485037,200.498,200.573,False,False,False
2025-06-23 13:17:00-04:00,200.55,200.65,200.51,200.61,40007.0,200.598,212,54504.1,0.734018174779512,200.528,200.592,False,False,False
2025-06-23 13:18:00-04:00,200.61,200.67,200.56,200.63,39215.0,200.608,199,55019.75,0.712744060087514,200.548,200.603,False,False,False
2025-06-23 13:19:00-04:00,200.63,200.87,200.63,200.81,58451.0,200.764,303,55908.0,1.045485440366316,200.614,200.623,False,False,False
2025-06-23 13:20:00-04:00,200.83,200.87,200.73,200.75,31342.0,200.786,147,53502.7,0.5858022118509907,200.672,200.62,False,True,False
2025-06-23 13:21:00-04:00,200.76,200.94,200.75,200.79,39195.0,200.86,221,50821.45,0.7712294710206026,200.71800000000002,200.608,False,False,False
2025-06-23 13:22:00-04:00,200.83,200.93,200.7,200.87,36127.0,200.832,220,50258.5,0.7188236815663022,200.77,200.64899999999997,False,False,False
2025-06-23 13:23:00-04:00,200.87,200.87,200.78,200.84,19101.0,200.837,117,48079.55,0.3972790926703765,200.812,200.68,False,False,False
2025-06-23 13:24:00-04:00,200.84,201.0,200.77,200.96,83506.0,200.92,403,48923.1,1.7068828426653258,200.842,200.728,True,False,False
2025-06-23 13:25:00-04:00,200.96,201.13,200.95,201.0,85445.0,201.034,387,48757.4,1.7524519355010726,200.892,200.782,True,False,False
2025-06-23 13:26:00-04:00,201.0,201.2,200.95,201.11,70263.0,201.074,436,49875.5,1.4087678319014345,200.956,200.837,False,False,False
2025-06-23 13:27:00-04:00,201.15,201.33,201.15,201.21,145203.0,201.255,540,54832.45,2.6481216870666917,201.024,200.897,True,False,False
2025-06-23 13:28:00-04:00,201.23,201.5,201.17,201.48,104500.0,201.327,689,57625.0,1.8134490238611713,201.152,200.982,True,False,False
2025-06-23 13:29:00-04:00,201.48,201.52,201.34,201.44,68633.0,201.45,413,58876.4,1.165713256924676,201.248,201.04500000000002,False,False,False
2025-06-23 13:30:00-04:00,201.46,201.67,201.46,201.55,88644.0,201.573,548,60573.4,1.4634146341463414,201.358,201.125,False,False,False
2025-06-23 13:31:00-04:00,201.56,201.82,201.52,201.6,131520.0,201.678,697,63854.45,2.0596841723638684,201.45600000000002,201.206,True,False,False
2025-06-23 13:32:00-04:00,201.62,201.63,201.47,201.48,42935.0,201.542,230,63717.95,0.6738289602851316,201.51,201.267,False,False,False
2025-06-23 13:33:00-04:00,201.5,201.51,201.37,201.39,56107.0,201.446,268,63901.7,0.8780204595495895,201.49200000000002,201.322,False,False,False
2025-06-23 13:34:00-04:00,201.4,201.51,201.38,201.45,40783.0,201.447,217,63984.35,0.6373902368313502,201.49399999999997,201.371,False,False,False
2025-06-23 13:35:00-04:00,201.45,201.5,201.41,201.47,45708.0,201.453,276,63330.8,0.7217341325231956,201.478,201.41799999999998,False,False,False
2025-06-23 13:36:00-04:00,201.48,201.59,201.46,201.54,56113.0,201.513,297,64139.9,0.8748532504727946,201.46599999999998,201.461,False,False,False
2025-06-23 13:37:00-04:00,201.55,201.67,201.53,201.53,49857.0,201.598,265,64632.4,0.7713932950037442,201.47599999999997,201.493,False,False,False
2025-06-23 13:38:00-04:00,201.53,201.55,201.48,201.48,31710.0,201.52,177,64257.15,0.4934859389188596,201.494,201.493,False,True,False
2025-06-23 13:39:00-04:00,201.49,201.75,201.49,201.64,74014.0,201.625,486,65035.3,1.1380588695677578,201.53199999999998,201.51299999999998,False,False,False
2025-06-23 13:40:00-04:00,201.64,201.68,201.47,201.48,45621.0,201.555,233,65749.25,0.6938634280999403,201.534,201.506,False,False,False
2025-06-23 13:41:00-04:00,201.48,201.5,201.35,201.46,78615.0,201.404,416,67720.25,1.160878762260919,201.51799999999997,201.49200000000002,False,False,False
2025-06-23 13:42:00-04:00,201.47,201.48,201.3,201.4,31827.0,201.371,183,67505.25,0.47147444087682067,201.49200000000002,201.48399999999998,False,False,False
2025-06-23 13:43:00-04:00,201.4,201.46,201.37,201.45,43329.0,201.414,236,68716.65,0.6305458720703062,201.486,201.48999999999998,False,False,False
2025-06-23 13:44:00-04:00,201.44,201.51,201.34,201.44,75990.0,201.416,260,68340.85,1.1119264685762613,201.446,201.48899999999998,False,False,False
2025-06-23 13:45:00-04:00,201.44,201.62,201.42,201.46,59220.0,201.523,362,67029.6,0.883490278921551,201.442,201.488,False,False,False
2025-06-23 13:46:00-04:00,201.48,201.56,201.43,201.48,51164.0,201.488,324,66074.65,0.7743362999274306,201.44599999999997,201.48200000000003,False,False,False
2025-06-23 13:47:00-04:00,201.49,201.6,201.41,201.49,54466.0,201.499,357,61537.8,0.8850820146316573,201.464,201.478,False,False,False
2025-06-23 13:48:00-04:00,201.48,201.52,201.42,201.43,25011.0,201.477,138,57563.35,0.4344952126656979,201.46,201.473,False,False,False
2025-06-23 13:49:00-04:00,201.44,201.51,201.39,201.4,22160.0,201.448,122,55239.7,0.40116075938138696,201.452,201.449,False,True,False
2025-06-23 13:50:00-04:00,201.41,201.43,201.24,201.38,68708.0,201.322,365,54242.9,1.266672688960214,201.43599999999998,201.439,False,False,False
2025-06-23 13:51:00-04:00,201.37,201.39,201.3,201.39,36057.0,201.346,178,49469.75,0.7288696627737152,201.418,201.432,False,False,False
2025-06-23 13:52:00-04:00,201.39,201.39,201.22,201.29,23260.0,201.275,171,48486.0,0.4797261065049705,201.378,201.421,False,False,False
2025-06-23 13:53:00-04:00,201.29,201.31,201.19,201.21,27895.0,201.253,131,47075.4,0.5925600207326969,201.334,201.397,False,False,False
2025-06-23 13:54:00-04:00,201.22,201.25,201.08,201.11,27942.0,201.157,160,46433.35,0.6017657567244233,201.276,201.36399999999998,False,False,False
2025-06-23 13:55:00-04:00,201.13,201.27,201.12,201.22,59325.0,201.186,321,47114.2,1.2591745163878407,201.244,201.33999999999997,False,False,False
2025-06-23 13:56:00-04:00,201.24,201.37,201.22,201.32,49448.0,201.317,268,46780.95,1.057011454448873,201.23,201.324,False,False,False
2025-06-23 13:57:00-04:00,201.3,201.36,201.24,201.31,36931.0,201.31,180,46134.65,0.8005046098756574,201.234,201.30599999999998,False,False,False
2025-06-23 13:58:00-04:00,201.32,201.34,201.25,201.29,15564.0,201.299,88,45327.35,0.34336884905029746,201.25,201.292,False,False,False
2025-06-23 13:59:00-04:00,201.29,201.3,201.21,201.23,20431.0,201.246,115,42648.2,0.4790589051823993,201.274,201.275,False,False,False
2025-06-23 14:00:00-04:00,201.25,201.35,201.23,201.31,41668.0,201.291,199,42450.55,0.9815656098684233,201.29199999999997,201.26799999999997,False,True,False
2025-06-23 14:01:00-04:00,201.31,201.46,201.27,201.45,51384.0,201.359,193,41089.0,1.2505536761663705,201.318,201.274,False,False,False
2025-06-23 14:02:00-04:00,201.44,201.51,201.43,201.5,34930.0,201.476,174,41244.15,0.8469079857385835,201.356,201.29500000000002,False,False,False
2025-06-23 14:03:00-04:00,201.5,201.56,201.45,201.56,35040.0,201.52,184,40829.7,0.8581988111595237,201.41,201.32999999999998,False,False,False
2025-06-23 14:04:00-04:00,201.56,201.63,201.47,201.55,33868.0,201.573,190,38723.6,0.8746087657139315,201.474,201.374,False,False,False
2025-06-23 14:05:00-04:00,201.55,201.65,201.53,201.62,38384.0,201.587,245,37681.8,1.0186349908974623,201.536,201.41400000000002,False,False,False
2025-06-23 14:06:00-04:00,201.62,201.81,201.61,201.74,69981.0,201.727,413,38622.65,1.8119160647961752,201.594,201.456,True,False,False
2025-06-23 14:07:00-04:00,201.75,201.75,201.6,201.61,42595.0,201.653,258,38029.1,1.1200633199313157,201.616,201.486,False,False,False
2025-06-23 14:08:00-04:00,201.61,201.79,201.6,201.77,41439.0,201.72,223,38850.5,1.0666271991351464,201.65800000000002,201.53400000000002,False,False,False
2025-06-23 14:09:00-04:00,201.76,201.82,201.72,201.73,51539.0,201.78,210,40319.45,1.2782664446067593,201.69400000000002,201.584,False,False,False
2025-06-23 14:10:00-04:00,201.72,201.94,201.72,201.94,88004.0,201.827,498,41284.25,2.131660378958077,201.75799999999998,201.647,True,False,False
2025-06-23 14:11:00-04:00,201.94,202.0,201.9,201.97,172549.0,201.955,757,48108.85,3.586637385844808,201.804,201.699,True,False,False
2025-06-23 14:12:00-04:00,201.98,202.05,201.94,201.98,188845.0,202.001,749,56388.1,3.349022222773954,201.878,201.747,True,False,False
2025-06-23 14:13:00-04:00,201.99,202.07,201.98,202.01,55086.0,202.027,275,57747.65,0.9539089469441614,201.926,201.792,False,False,False
2025-06-23 14:14:00-04:00,202.02,202.06,201.97,202.0,49665.0,202.02,284,58833.8,0.8441576100812798,201.98,201.83700000000002,False,False,False
2025-06-23 14:15:00-04:00,202.01,202.24,201.91,202.22,184541.0,202.102,761,65094.6,2.8349663412940553,202.036,201.897,True,False,False
2025-06-23 14:16:00-04:00,202.22,202.23,201.92,201.93,63239.0,202.081,342,65784.15,0.9613105892528824,202.028,201.916,False,False,False
2025-06-23 14:17:00-04:00,201.93,201.95,201.83,201.9,58280.0,201.876,287,66851.6,0.8717816776262647,202.012,201.945,False,False,False
2025-06-23 14:18:00-04:00,201.89,201.95,201.85,201.91,43674.0,201.892,243,68257.1,0.6398455252274122,201.99200000000002,201.959,False,False,False
2025-06-23 14:19:00-04:00,201.9,202.03,201.9,202.02,51086.0,201.991,259,69789.85,0.7319975612499525,201.996,201.988,False,False,False
2025-06-23 14:20:00-04:00,202.03,202.05,201.87,201.89,34609.0,201.982,223,69436.9,0.4984237487560649,201.93,201.983,False,False,False
2025-06-23 14:21:00-04:00,201.89,201.97,201.82,201.96,34282.0,201.91,194,68581.8,0.49987022796135416,201.936,201.982,False,False,False
2025-06-23 14:22:00-04:00,201.96,201.98,201.87,201.98,34931.0,201.927,174,68581.85,0.5093330086604546,201.952,201.982,False,False,False
2025-06-23 14:23:00-04:00,201.97,201.99,201.89,201.94,21916.0,201.95,159,67925.65,0.32264689406726327,201.958,201.975,False,False,False
2025-06-23 14:24:00-04:00,201.93,201.96,201.86,201.87,19530.0,201.909,112,67208.75,0.2905871631298008,201.928,201.962,False,False,False
2025-06-23 14:25:00-04:00,201.88,201.88,201.79,201.79,27591.0,201.839,126,66669.1,0.4138498944788515,201.908,201.919,False,False,False
2025-06-23 14:26:00-04:00,201.8,201.85,201.72,201.73,36674.0,201.785,190,65003.75,0.5641828356056381,201.862,201.899,False,False,False
2025-06-23 14:27:00-04:00,201.74,201.8,201.68,201.71,62526.0,201.734,238,66000.3,0.9473593301848627,201.808,201.88,False,False,False
2025-06-23 14:28:00-04:00,201.71,201.8,201.7,201.77,50973.0,201.73,204,66477.0,0.7667764790829911,201.774,201.86599999999999,False,False,False
2025-06-23 14:29:00-04:00,201.78,201.79,201.66,201.68,71482.0,201.708,259,67474.15,1.0593983029056313,201.736,201.832,False,False,False
2025-06-23 14:30:00-04:00,201.67,201.74,201.67,201.74,36070.0,201.699,266,64877.45,0.5559712966523808,201.726,201.817,False,False,False
2025-06-23 14:31:00-04:00,201.74,201.86,201.73,201.77,61543.0,201.794,366,59327.15,1.037349678856982,201.734,201.798,False,False,False
2025-06-23 14:32:00-04:00,201.77,201.81,201.69,201.76,32055.0,201.754,189,51487.65,0.622576481933046,201.744,201.776,False,False,False
2025-06-23 14:33:00-04:00,201.77,201.85,201.72,201.74,26625.0,201.78,143,50064.6,0.531812897736125,201.738,201.756,False,False,False
2025-06-23 14:34:00-04:00,201.74,201.86,201.67,201.84,55840.0,201.764,359,50373.35,1.1085226612881613,201.77,201.75300000000001,False,True,False
2025-06-23 14:35:00-04:00,201.84,201.9,201.79,201.83,37378.0,201.834,215,43015.2,0.8689486507095167,201.788,201.757,False,False,False
2025-06-23 14:36:00-04:00,201.84,201.89,201.83,201.87,29117.0,201.863,156,41309.1,0.7048567991072185,201.80800000000002,201.77100000000002,False,False,False
2025-06-23 14:37:00-04:00,201.87,201.88,201.78,201.8,32300.0,201.826,146,40010.1,0.8072961577201757,201.81599999999997,201.78000000000003,False,False,False
2025-06-23 14:38:00-04:00,201.82,201.82,201.7,201.76,32444.0,201.744,167,39448.6,0.8224372981550676,201.82,201.77900000000002,False,False,False
2025-06-23 14:39:00-04:00,201.76,201.8,201.71,201.72,19469.0,201.743,121,37867.75,0.5141314178951747,201.796,201.78300000000002,False,False,False
2025-06-23 14:40:00-04:00,201.73,201.85,201.69,201.74,43643.0,201.767,287,38319.45,1.138925532595066,201.778,201.78300000000002,False,False,False
2025-06-23 14:41:00-04:00,201.73,201.81,201.69,201.75,40897.0,201.759,273,38650.2,1.0581316526175804,201.754,201.781,False,False,False
2025-06-23 14:42:00-04:00,201.76,201.78,201.69,201.73,10765.0,201.737,83,37441.9,0.2875121187760236,201.74,201.77800000000002,False,False,False
2025-06-23 14:43:00-04:00,201.73,201.75,201.63,201.65,40123.0,201.676,202,38352.25,1.0461706940270779,201.71800000000002,201.769,False,False,False
2025-06-23 14:44:00-04:00,201.66,201.72,201.64,201.68,33301.0,201.668,155,39040.8,0.8529794471424765,201.71,201.753,False,False,False
2025-06-23 14:45:00-04:00,201.67,201.71,201.61,201.67,27126.0,201.665,217,39017.55,0.6952256100139552,201.696,201.737,False,False,False
2025-06-23 14:46:00-04:00,201.69,201.69,201.57,201.59,58089.0,201.619,385,40088.3,1.4490262744990432,201.66400000000002,201.709,False,False,False
2025-06-23 14:47:00-04:00,201.59,201.64,201.58,201.59,23345.0,201.614,194,38129.25,0.6122596169607323,201.63600000000002,201.688,False,False,False
2025-06-23 14:48:00-04:00,201.59,201.6,201.5,201.53,30484.0,201.531,204,37104.8,0.8215648649231365,201.61200000000002,201.665,False,False,False
2025-06-23 14:49:00-04:00,201.52,201.53,201.46,201.49,31507.0,201.499,146,35106.05,0.8974806336799497,201.574,201.642,False,False,False
2025-06-23 14:50:00-04:00,201.49,201.53,201.47,201.47,41531.0,201.493,258,35379.1,1.173885146880503,201.53400000000002,201.61499999999998,False,False,False
2025-06-23 14:51:00-04:00,201.48,201.49,201.43,201.48,36396.0,201.465,237,34121.75,1.0666510363624375,201.512,201.588,False,False,False
2025-06-23 14:52:00-04:00,201.47,201.48,201.4,201.45,39099.0,201.427,159,34473.95,1.1341607213562706,201.484,201.56,False,False,False
2025-06-23 14:53:00-04:00,201.45,201.51,201.42,201.45,28808.0,201.464,185,34583.1,0.8330080299336959,201.468,201.54000000000002,False,False,False
